passengerId,teleportId,from,to,date
25326,923,jv,zh,1997-12-07
85988,923,jv,zh,1997-12-07
64738,923,jv,zh,1997-12-07
31792,923,jv,zh,1997-12-07
23738,923,jv,zh,1997-12-07
77514,923,jv,zh,1997-12-07
30468,923,jv,zh,1997-12-07
42127,923,jv,zh,1997-12-07
65059,924,ec,qi,1997-12-07
21173,924,ec,qi,1997-12-07
81004,924,ec,qi,1997-12-07
93010,924,ec,qi,1997-12-07
71768,924,ec,qi,1997-12-07
77276,924,ec,qi,1997-12-07
77369,924,ec,qi,1997-12-07
72257,924,ec,qi,1997-12-07
96878,924,ec,qi,1997-12-07
87665,924,ec,qi,1997-12-07
28487,924,ec,qi,1997-12-07
45216,924,ec,qi,1997-12-07
39340,924,ec,qi,1997-12-07
57716,924,ec,qi,1997-12-07
66507,924,ec,qi,1997-12-07
70745,924,ec,qi,1997-12-07
86153,924,ec,qi,1997-12-07
62724,924,ec,qi,1997-12-07
18472,924,ec,qi,1997-12-07
12345,924,ec,qi,1997-12-07
9396,924,ec,qi,1997-12-07
1713,924,ec,qi,1997-12-07
36528,924,ec,qi,1997-12-07
22258,924,ec,qi,1997-12-07
10320,924,ec,qi,1997-12-07
30199,924,ec,qi,1997-12-07
87222,924,ec,qi,1997-12-07
33267,924,ec,qi,1997-12-07
17679,924,ec,qi,1997-12-07
92278,924,ec,qi,1997-12-07
36999,924,ec,qi,1997-12-07
15955,924,ec,qi,1997-12-07
1674,924,ec,qi,1997-12-07
35827,924,ec,qi,1997-12-07
54855,924,ec,qi,1997-12-07
16388,924,ec,qi,1997-12-07
48913,924,ec,qi,1997-12-07
56554,924,ec,qi,1997-12-07
52261,924,ec,qi,1997-12-07
81084,924,ec,qi,1997-12-07
48340,924,ec,qi,1997-12-07
2133,924,ec,qi,1997-12-07
45888,924,ec,qi,1997-12-07
66844,924,ec,qi,1997-12-07
74589,924,ec,qi,1997-12-07
27369,924,ec,qi,1997-12-07
65727,924,ec,qi,1997-12-07
76381,924,ec,qi,1997-12-07
86709,924,ec,qi,1997-12-07
13099,924,ec,qi,1997-12-07
50786,924,ec,qi,1997-12-07
7757,924,ec,qi,1997-12-07
13391,924,ec,qi,1997-12-07
20965,924,ec,qi,1997-12-07
36929,924,ec,qi,1997-12-07
86583,924,ec,qi,1997-12-07
61959,924,ec,qi,1997-12-07
76587,924,ec,qi,1997-12-07
15548,924,ec,qi,1997-12-07
90071,924,ec,qi,1997-12-07
22181,924,ec,qi,1997-12-07
20536,924,ec,qi,1997-12-07
45828,924,ec,qi,1997-12-07
65647,924,ec,qi,1997-12-07
76359,924,ec,qi,1997-12-07
66075,924,ec,qi,1997-12-07
20870,924,ec,qi,1997-12-07
52464,924,ec,qi,1997-12-07
63960,924,ec,qi,1997-12-07
61081,924,ec,qi,1997-12-07
51544,924,ec,qi,1997-12-07
15401,924,ec,qi,1997-12-07
54771,924,ec,qi,1997-12-07
87812,924,ec,qi,1997-12-07
18345,924,ec,qi,1997-12-07
49928,924,ec,qi,1997-12-07
77413,924,ec,qi,1997-12-07
19179,924,ec,qi,1997-12-07
60447,924,ec,qi,1997-12-07
16386,924,ec,qi,1997-12-07
25566,924,ec,qi,1997-12-07
72130,924,ec,qi,1997-12-07
50623,924,ec,qi,1997-12-07
95524,924,ec,qi,1997-12-07
59487,924,ec,qi,1997-12-07
93843,924,ec,qi,1997-12-07
77616,924,ec,qi,1997-12-07
12277,924,ec,qi,1997-12-07
95651,924,ec,qi,1997-12-07
14532,924,ec,qi,1997-12-07
20962,924,ec,qi,1997-12-07
88729,924,ec,qi,1997-12-07
60928,924,ec,qi,1997-12-07
93885,924,ec,qi,1997-12-07
94289,924,ec,qi,1997-12-07
75780,924,ec,qi,1997-12-07
90799,924,ec,qi,1997-12-07
62434,924,ec,qi,1997-12-07
9017,924,ec,qi,1997-12-07
72609,924,ec,qi,1997-12-07
56904,925,ec,pl,1997-12-08
58022,925,ec,pl,1997-12-08
51789,925,ec,pl,1997-12-08
29933,925,ec,pl,1997-12-08
27191,925,ec,pl,1997-12-08
90124,925,ec,pl,1997-12-08
42437,925,ec,pl,1997-12-08
96941,925,ec,pl,1997-12-08
92366,925,ec,pl,1997-12-08
76282,925,ec,pl,1997-12-08
73076,925,ec,pl,1997-12-08
91337,925,ec,pl,1997-12-08
57560,925,ec,pl,1997-12-08
34509,925,ec,pl,1997-12-08
73291,925,ec,pl,1997-12-08
65872,925,ec,pl,1997-12-08
91855,925,ec,pl,1997-12-08
32884,925,ec,pl,1997-12-08
78366,925,ec,pl,1997-12-08
10789,925,ec,pl,1997-12-08
49366,925,ec,pl,1997-12-08
75701,925,ec,pl,1997-12-08
80797,925,ec,pl,1997-12-08
89040,925,ec,pl,1997-12-08
90001,925,ec,pl,1997-12-08
624,925,ec,pl,1997-12-08
44623,925,ec,pl,1997-12-08
87465,925,ec,pl,1997-12-08
53059,925,ec,pl,1997-12-08
20802,925,ec,pl,1997-12-08
8954,925,ec,pl,1997-12-08
67710,925,ec,pl,1997-12-08
44123,925,ec,pl,1997-12-08
96114,925,ec,pl,1997-12-08
75439,925,ec,pl,1997-12-08
30704,925,ec,pl,1997-12-08
11319,925,ec,pl,1997-12-08
32553,925,ec,pl,1997-12-08
125,925,ec,pl,1997-12-08
64729,925,ec,pl,1997-12-08
93876,925,ec,pl,1997-12-08
72405,925,ec,pl,1997-12-08
16040,925,ec,pl,1997-12-08
21879,925,ec,pl,1997-12-08
97597,925,ec,pl,1997-12-08
27167,925,ec,pl,1997-12-08
72451,925,ec,pl,1997-12-08
75587,925,ec,pl,1997-12-08
57182,925,ec,pl,1997-12-08
39507,925,ec,pl,1997-12-08
41938,925,ec,pl,1997-12-08
39186,925,ec,pl,1997-12-08
70977,925,ec,pl,1997-12-08
83112,925,ec,pl,1997-12-08
74549,925,ec,pl,1997-12-08
21683,925,ec,pl,1997-12-08
12765,925,ec,pl,1997-12-08
19924,925,ec,pl,1997-12-08
58181,925,ec,pl,1997-12-08
58728,925,ec,pl,1997-12-08
95940,925,ec,pl,1997-12-08
10832,925,ec,pl,1997-12-08
91887,925,ec,pl,1997-12-08
8927,925,ec,pl,1997-12-08
46200,925,ec,pl,1997-12-08
61636,925,ec,pl,1997-12-08
13173,925,ec,pl,1997-12-08
25957,925,ec,pl,1997-12-08
56564,925,ec,pl,1997-12-08
91789,925,ec,pl,1997-12-08
560,925,ec,pl,1997-12-08
47013,925,ec,pl,1997-12-08
95053,925,ec,pl,1997-12-08
63983,925,ec,pl,1997-12-08
91325,925,ec,pl,1997-12-08
44161,925,ec,pl,1997-12-08
50032,925,ec,pl,1997-12-08
27631,925,ec,pl,1997-12-08
89589,925,ec,pl,1997-12-08
49669,925,ec,pl,1997-12-08
53571,925,ec,pl,1997-12-08
27849,925,ec,pl,1997-12-08
56075,925,ec,pl,1997-12-08
12522,925,ec,pl,1997-12-08
17971,925,ec,pl,1997-12-08
72008,925,ec,pl,1997-12-08
12968,925,ec,pl,1997-12-08
52877,925,ec,pl,1997-12-08
42118,925,ec,pl,1997-12-08
28254,925,ec,pl,1997-12-08
79213,925,ec,pl,1997-12-08
18330,925,ec,pl,1997-12-08
53470,925,ec,pl,1997-12-08
22879,925,ec,pl,1997-12-08
78881,925,ec,pl,1997-12-08
87220,925,ec,pl,1997-12-08
67927,925,ec,pl,1997-12-08
66125,925,ec,pl,1997-12-08
46445,925,ec,pl,1997-12-08
87005,925,ec,pl,1997-12-08
38310,926,yq,nh,1997-12-08
62264,926,yq,nh,1997-12-08
54783,926,yq,nh,1997-12-08
48808,926,yq,nh,1997-12-08
61200,926,yq,nh,1997-12-08
74582,926,yq,nh,1997-12-08
22470,926,yq,nh,1997-12-08
11997,926,yq,nh,1997-12-08
10215,926,yq,nh,1997-12-08
95120,926,yq,nh,1997-12-08
25904,926,yq,nh,1997-12-08
38654,926,yq,nh,1997-12-08
87198,926,yq,nh,1997-12-08
60504,926,yq,nh,1997-12-08
22400,926,yq,nh,1997-12-08
6713,926,yq,nh,1997-12-08
51545,926,yq,nh,1997-12-08
60496,926,yq,nh,1997-12-08
23742,926,yq,nh,1997-12-08
97690,926,yq,nh,1997-12-08
44351,926,yq,nh,1997-12-08
54293,926,yq,nh,1997-12-08
80654,926,yq,nh,1997-12-08
74162,926,yq,nh,1997-12-08
77116,926,yq,nh,1997-12-08
56953,926,yq,nh,1997-12-08
62549,926,yq,nh,1997-12-08
70675,926,yq,nh,1997-12-08
39500,926,yq,nh,1997-12-08
93096,926,yq,nh,1997-12-08
97142,926,yq,nh,1997-12-08
84486,926,yq,nh,1997-12-08
84245,926,yq,nh,1997-12-08
67,926,yq,nh,1997-12-08
54812,926,yq,nh,1997-12-08
21425,926,yq,nh,1997-12-08
49168,926,yq,nh,1997-12-08
75543,926,yq,nh,1997-12-08
39689,926,yq,nh,1997-12-08
56816,926,yq,nh,1997-12-08
81354,926,yq,nh,1997-12-08
51684,926,yq,nh,1997-12-08
21188,926,yq,nh,1997-12-08
11182,926,yq,nh,1997-12-08
97081,926,yq,nh,1997-12-08
60134,926,yq,nh,1997-12-08
90150,926,yq,nh,1997-12-08
4399,926,yq,nh,1997-12-08
18109,926,yq,nh,1997-12-08
16470,926,yq,nh,1997-12-08
97473,926,yq,nh,1997-12-08
37538,926,yq,nh,1997-12-08
2038,926,yq,nh,1997-12-08
75867,926,yq,nh,1997-12-08
93528,926,yq,nh,1997-12-08
53588,926,yq,nh,1997-12-08
33978,926,yq,nh,1997-12-08
33269,926,yq,nh,1997-12-08
49148,926,yq,nh,1997-12-08
6096,926,yq,nh,1997-12-08
63130,926,yq,nh,1997-12-08
36838,926,yq,nh,1997-12-08
68521,926,yq,nh,1997-12-08
31199,926,yq,nh,1997-12-08
31633,926,yq,nh,1997-12-08
56655,926,yq,nh,1997-12-08
65286,926,yq,nh,1997-12-08
46111,926,yq,nh,1997-12-08
83346,926,yq,nh,1997-12-08
34193,926,yq,nh,1997-12-08
55815,926,yq,nh,1997-12-08
30922,926,yq,nh,1997-12-08
25967,926,yq,nh,1997-12-08
83178,926,yq,nh,1997-12-08
35702,926,yq,nh,1997-12-08
2418,926,yq,nh,1997-12-08
15321,926,yq,nh,1997-12-08
88510,926,yq,nh,1997-12-08
93906,926,yq,nh,1997-12-08
6523,926,yq,nh,1997-12-08
40284,926,yq,nh,1997-12-08
39352,926,yq,nh,1997-12-08
19899,926,yq,nh,1997-12-08
17353,926,yq,nh,1997-12-08
73753,926,yq,nh,1997-12-08
92597,926,yq,nh,1997-12-08
25674,926,yq,nh,1997-12-08
34841,926,yq,nh,1997-12-08
18101,926,yq,nh,1997-12-08
69106,926,yq,nh,1997-12-08
58282,926,yq,nh,1997-12-08
81792,926,yq,nh,1997-12-08
86601,926,yq,nh,1997-12-08
19765,926,yq,nh,1997-12-08
64946,926,yq,nh,1997-12-08
46058,926,yq,nh,1997-12-08
88303,926,yq,nh,1997-12-08
13352,926,yq,nh,1997-12-08
40321,926,yq,nh,1997-12-08
22778,926,yq,nh,1997-12-08
85156,927,as,gx,1997-12-09
57778,927,as,gx,1997-12-09
22223,927,as,gx,1997-12-09
79833,927,as,gx,1997-12-09
12603,927,as,gx,1997-12-09
13358,927,as,gx,1997-12-09
37382,927,as,gx,1997-12-09
19357,927,as,gx,1997-12-09
10128,927,as,gx,1997-12-09
72789,927,as,gx,1997-12-09
61685,927,as,gx,1997-12-09
37534,927,as,gx,1997-12-09
7522,927,as,gx,1997-12-09
73363,927,as,gx,1997-12-09
14981,927,as,gx,1997-12-09
36116,927,as,gx,1997-12-09
3103,927,as,gx,1997-12-09
51777,927,as,gx,1997-12-09
62627,927,as,gx,1997-12-09
55250,927,as,gx,1997-12-09
27655,927,as,gx,1997-12-09
1296,927,as,gx,1997-12-09
44349,927,as,gx,1997-12-09
27328,927,as,gx,1997-12-09
62007,927,as,gx,1997-12-09
90822,927,as,gx,1997-12-09
36728,927,as,gx,1997-12-09
43824,927,as,gx,1997-12-09
12928,927,as,gx,1997-12-09
27477,927,as,gx,1997-12-09
31179,927,as,gx,1997-12-09
49544,927,as,gx,1997-12-09
64717,927,as,gx,1997-12-09
74134,927,as,gx,1997-12-09
34033,927,as,gx,1997-12-09
26914,927,as,gx,1997-12-09
57287,927,as,gx,1997-12-09
85476,927,as,gx,1997-12-09
60483,927,as,gx,1997-12-09
65389,927,as,gx,1997-12-09
43616,927,as,gx,1997-12-09
37295,927,as,gx,1997-12-09
60638,927,as,gx,1997-12-09
76245,927,as,gx,1997-12-09
86442,927,as,gx,1997-12-09
16651,927,as,gx,1997-12-09
24791,927,as,gx,1997-12-09
34609,927,as,gx,1997-12-09
75695,927,as,gx,1997-12-09
26046,927,as,gx,1997-12-09
79665,927,as,gx,1997-12-09
46940,927,as,gx,1997-12-09
62896,927,as,gx,1997-12-09
51421,927,as,gx,1997-12-09
92798,927,as,gx,1997-12-09
81364,927,as,gx,1997-12-09
73656,927,as,gx,1997-12-09
32953,927,as,gx,1997-12-09
5723,927,as,gx,1997-12-09
85855,927,as,gx,1997-12-09
89458,927,as,gx,1997-12-09
167,927,as,gx,1997-12-09
74573,927,as,gx,1997-12-09
15046,927,as,gx,1997-12-09
67372,927,as,gx,1997-12-09
40435,927,as,gx,1997-12-09
97247,927,as,gx,1997-12-09
7543,927,as,gx,1997-12-09
32715,927,as,gx,1997-12-09
93342,927,as,gx,1997-12-09
20721,927,as,gx,1997-12-09
49646,927,as,gx,1997-12-09
76699,927,as,gx,1997-12-09
14327,927,as,gx,1997-12-09
88559,927,as,gx,1997-12-09
63210,927,as,gx,1997-12-09
94631,927,as,gx,1997-12-09
16759,927,as,gx,1997-12-09
47220,927,as,gx,1997-12-09
6174,927,as,gx,1997-12-09
20589,927,as,gx,1997-12-09
18534,927,as,gx,1997-12-09
33002,927,as,gx,1997-12-09
66775,927,as,gx,1997-12-09
3336,927,as,gx,1997-12-09
76626,927,as,gx,1997-12-09
71810,927,as,gx,1997-12-09
80436,927,as,gx,1997-12-09
94608,927,as,gx,1997-12-09
16593,927,as,gx,1997-12-09
25511,927,as,gx,1997-12-09
61772,927,as,gx,1997-12-09
7368,927,as,gx,1997-12-09
28179,927,as,gx,1997-12-09
38979,927,as,gx,1997-12-09
83599,927,as,gx,1997-12-09
52482,927,as,gx,1997-12-09
66202,927,as,gx,1997-12-09
41701,927,as,gx,1997-12-09
44538,927,as,gx,1997-12-09
60182,928,im,rl,1997-12-09
68471,928,im,rl,1997-12-09
54395,928,im,rl,1997-12-09
61892,928,im,rl,1997-12-09
61602,928,im,rl,1997-12-09
85047,928,im,rl,1997-12-09
94969,928,im,rl,1997-12-09
76115,928,im,rl,1997-12-09
43332,928,im,rl,1997-12-09
42805,928,im,rl,1997-12-09
28470,928,im,rl,1997-12-09
42154,928,im,rl,1997-12-09
73820,928,im,rl,1997-12-09
52052,928,im,rl,1997-12-09
74127,928,im,rl,1997-12-09
81869,928,im,rl,1997-12-09
36387,928,im,rl,1997-12-09
20186,928,im,rl,1997-12-09
3440,928,im,rl,1997-12-09
1999,928,im,rl,1997-12-09
74368,928,im,rl,1997-12-09
2067,928,im,rl,1997-12-09
17205,928,im,rl,1997-12-09
11773,928,im,rl,1997-12-09
19498,928,im,rl,1997-12-09
49322,928,im,rl,1997-12-09
6565,928,im,rl,1997-12-09
91836,928,im,rl,1997-12-09
96736,928,im,rl,1997-12-09
17346,928,im,rl,1997-12-09
81721,928,im,rl,1997-12-09
88264,928,im,rl,1997-12-09
56281,928,im,rl,1997-12-09
97496,928,im,rl,1997-12-09
61845,928,im,rl,1997-12-09
46613,928,im,rl,1997-12-09
48378,928,im,rl,1997-12-09
87459,928,im,rl,1997-12-09
50310,928,im,rl,1997-12-09
82701,928,im,rl,1997-12-09
36651,928,im,rl,1997-12-09
21919,928,im,rl,1997-12-09
14416,928,im,rl,1997-12-09
47539,928,im,rl,1997-12-09
11608,928,im,rl,1997-12-09
43914,928,im,rl,1997-12-09
55847,928,im,rl,1997-12-09
88339,928,im,rl,1997-12-09
27445,928,im,rl,1997-12-09
23045,928,im,rl,1997-12-09
12942,928,im,rl,1997-12-09
53936,928,im,rl,1997-12-09
71520,928,im,rl,1997-12-09
51518,928,im,rl,1997-12-09
17574,928,im,rl,1997-12-09
11858,928,im,rl,1997-12-09
4869,928,im,rl,1997-12-09
65775,928,im,rl,1997-12-09
38899,928,im,rl,1997-12-09
77136,928,im,rl,1997-12-09
94409,928,im,rl,1997-12-09
96623,928,im,rl,1997-12-09
70118,928,im,rl,1997-12-09
72046,928,im,rl,1997-12-09
63698,928,im,rl,1997-12-09
91353,928,im,rl,1997-12-09
8736,928,im,rl,1997-12-09
79445,928,im,rl,1997-12-09
34654,928,im,rl,1997-12-09
85881,928,im,rl,1997-12-09
16100,928,im,rl,1997-12-09
84396,928,im,rl,1997-12-09
40732,928,im,rl,1997-12-09
74559,928,im,rl,1997-12-09
60080,928,im,rl,1997-12-09
77861,928,im,rl,1997-12-09
38409,928,im,rl,1997-12-09
72345,928,im,rl,1997-12-09
1197,928,im,rl,1997-12-09
68024,928,im,rl,1997-12-09
11374,928,im,rl,1997-12-09
23104,928,im,rl,1997-12-09
59159,928,im,rl,1997-12-09
19672,928,im,rl,1997-12-09
88375,928,im,rl,1997-12-09
7619,928,im,rl,1997-12-09
92087,928,im,rl,1997-12-09
633,928,im,rl,1997-12-09
12213,928,im,rl,1997-12-09
24520,928,im,rl,1997-12-09
66333,928,im,rl,1997-12-09
51328,928,im,rl,1997-12-09
75306,928,im,rl,1997-12-09
1862,928,im,rl,1997-12-09
53591,928,im,rl,1997-12-09
35007,928,im,rl,1997-12-09
94403,928,im,rl,1997-12-09
55143,928,im,rl,1997-12-09
78757,928,im,rl,1997-12-09
26174,928,im,rl,1997-12-09
20146,929,gb,km,1997-12-09
81213,929,gb,km,1997-12-09
32905,929,gb,km,1997-12-09
36704,929,gb,km,1997-12-09
78810,929,gb,km,1997-12-09
27817,929,gb,km,1997-12-09
22956,929,gb,km,1997-12-09
47566,929,gb,km,1997-12-09
57579,929,gb,km,1997-12-09
67520,929,gb,km,1997-12-09
4145,929,gb,km,1997-12-09
95732,929,gb,km,1997-12-09
90490,929,gb,km,1997-12-09
23733,929,gb,km,1997-12-09
33216,929,gb,km,1997-12-09
49197,929,gb,km,1997-12-09
66768,929,gb,km,1997-12-09
8217,929,gb,km,1997-12-09
21018,929,gb,km,1997-12-09
6030,929,gb,km,1997-12-09
13072,929,gb,km,1997-12-09
31219,929,gb,km,1997-12-09
37130,929,gb,km,1997-12-09
17643,929,gb,km,1997-12-09
1441,929,gb,km,1997-12-09
77118,929,gb,km,1997-12-09
60178,929,gb,km,1997-12-09
45506,929,gb,km,1997-12-09
27626,929,gb,km,1997-12-09
2509,929,gb,km,1997-12-09
94229,929,gb,km,1997-12-09
23020,929,gb,km,1997-12-09
1014,929,gb,km,1997-12-09
69279,929,gb,km,1997-12-09
92264,929,gb,km,1997-12-09
54313,929,gb,km,1997-12-09
36104,929,gb,km,1997-12-09
39679,929,gb,km,1997-12-09
27704,929,gb,km,1997-12-09
34447,929,gb,km,1997-12-09
85176,929,gb,km,1997-12-09
49827,929,gb,km,1997-12-09
41940,929,gb,km,1997-12-09
75907,929,gb,km,1997-12-09
31345,929,gb,km,1997-12-09
46625,929,gb,km,1997-12-09
63716,929,gb,km,1997-12-09
49813,929,gb,km,1997-12-09
6011,929,gb,km,1997-12-09
61115,929,gb,km,1997-12-09
12917,929,gb,km,1997-12-09
95099,929,gb,km,1997-12-09
9269,929,gb,km,1997-12-09
54056,929,gb,km,1997-12-09
83894,929,gb,km,1997-12-09
5524,929,gb,km,1997-12-09
78159,929,gb,km,1997-12-09
21304,929,gb,km,1997-12-09
47165,929,gb,km,1997-12-09
53047,929,gb,km,1997-12-09
96849,929,gb,km,1997-12-09
29679,929,gb,km,1997-12-09
89134,929,gb,km,1997-12-09
69593,929,gb,km,1997-12-09
5794,929,gb,km,1997-12-09
91777,929,gb,km,1997-12-09
45425,929,gb,km,1997-12-09
72658,929,gb,km,1997-12-09
12035,929,gb,km,1997-12-09
89052,929,gb,km,1997-12-09
38441,929,gb,km,1997-12-09
41135,929,gb,km,1997-12-09
93185,929,gb,km,1997-12-09
25065,929,gb,km,1997-12-09
80888,929,gb,km,1997-12-09
6540,929,gb,km,1997-12-09
56133,929,gb,km,1997-12-09
24761,929,gb,km,1997-12-09
41206,929,gb,km,1997-12-09
94140,929,gb,km,1997-12-09
86705,929,gb,km,1997-12-09
10573,929,gb,km,1997-12-09
34949,929,gb,km,1997-12-09
11497,929,gb,km,1997-12-09
43746,929,gb,km,1997-12-09
89585,929,gb,km,1997-12-09
53194,929,gb,km,1997-12-09
75168,929,gb,km,1997-12-09
42626,929,gb,km,1997-12-09
33489,929,gb,km,1997-12-09
4609,929,gb,km,1997-12-09
92364,929,gb,km,1997-12-09
19335,929,gb,km,1997-12-09
49332,929,gb,km,1997-12-09
91774,929,gb,km,1997-12-09
90279,929,gb,km,1997-12-09
13631,929,gb,km,1997-12-09
18505,929,gb,km,1997-12-09
95669,929,gb,km,1997-12-09
11391,929,gb,km,1997-12-09
22111,930,ej,im,1997-12-10
17672,930,ej,im,1997-12-10
70078,930,ej,im,1997-12-10
75894,930,ej,im,1997-12-10
65801,930,ej,im,1997-12-10
64912,930,ej,im,1997-12-10
47978,930,ej,im,1997-12-10
58563,930,ej,im,1997-12-10
90549,930,ej,im,1997-12-10
7087,930,ej,im,1997-12-10
32444,930,ej,im,1997-12-10
68872,930,ej,im,1997-12-10
35208,930,ej,im,1997-12-10
94853,930,ej,im,1997-12-10
39320,930,ej,im,1997-12-10
30669,930,ej,im,1997-12-10
61894,930,ej,im,1997-12-10
36495,930,ej,im,1997-12-10
9595,930,ej,im,1997-12-10
11349,930,ej,im,1997-12-10
44891,930,ej,im,1997-12-10
93807,930,ej,im,1997-12-10
45745,930,ej,im,1997-12-10
18386,930,ej,im,1997-12-10
17513,930,ej,im,1997-12-10
62230,930,ej,im,1997-12-10
87660,930,ej,im,1997-12-10
51897,930,ej,im,1997-12-10
87597,930,ej,im,1997-12-10
70369,930,ej,im,1997-12-10
41933,930,ej,im,1997-12-10
21618,930,ej,im,1997-12-10
88914,930,ej,im,1997-12-10
40244,930,ej,im,1997-12-10
33667,930,ej,im,1997-12-10
81489,930,ej,im,1997-12-10
29308,930,ej,im,1997-12-10
60385,930,ej,im,1997-12-10
3119,930,ej,im,1997-12-10
95613,930,ej,im,1997-12-10
63379,930,ej,im,1997-12-10
4801,930,ej,im,1997-12-10
69656,930,ej,im,1997-12-10
28935,930,ej,im,1997-12-10
57072,930,ej,im,1997-12-10
101,930,ej,im,1997-12-10
39789,930,ej,im,1997-12-10
56706,930,ej,im,1997-12-10
54702,930,ej,im,1997-12-10
9581,930,ej,im,1997-12-10
71692,930,ej,im,1997-12-10
61489,930,ej,im,1997-12-10
85351,930,ej,im,1997-12-10
93593,930,ej,im,1997-12-10
64778,930,ej,im,1997-12-10
96252,930,ej,im,1997-12-10
90474,930,ej,im,1997-12-10
50756,930,ej,im,1997-12-10
20850,930,ej,im,1997-12-10
20775,930,ej,im,1997-12-10
26576,930,ej,im,1997-12-10
21003,930,ej,im,1997-12-10
64215,930,ej,im,1997-12-10
89759,930,ej,im,1997-12-10
60314,930,ej,im,1997-12-10
36927,930,ej,im,1997-12-10
32798,930,ej,im,1997-12-10
47063,930,ej,im,1997-12-10
65167,930,ej,im,1997-12-10
84629,930,ej,im,1997-12-10
93605,930,ej,im,1997-12-10
81820,930,ej,im,1997-12-10
4862,930,ej,im,1997-12-10
74649,930,ej,im,1997-12-10
48189,930,ej,im,1997-12-10
49329,930,ej,im,1997-12-10
17607,930,ej,im,1997-12-10
55392,930,ej,im,1997-12-10
46248,930,ej,im,1997-12-10
15093,930,ej,im,1997-12-10
48436,930,ej,im,1997-12-10
37993,930,ej,im,1997-12-10
16960,930,ej,im,1997-12-10
89740,930,ej,im,1997-12-10
77153,930,ej,im,1997-12-10
8394,930,ej,im,1997-12-10
86467,930,ej,im,1997-12-10
35828,930,ej,im,1997-12-10
55434,930,ej,im,1997-12-10
91111,930,ej,im,1997-12-10
80324,930,ej,im,1997-12-10
72558,930,ej,im,1997-12-10
23335,930,ej,im,1997-12-10
16294,930,ej,im,1997-12-10
28539,930,ej,im,1997-12-10
83488,930,ej,im,1997-12-10
66991,930,ej,im,1997-12-10
83061,930,ej,im,1997-12-10
71914,930,ej,im,1997-12-10
40263,930,ej,im,1997-12-10
26889,931,zu,mj,1997-12-10
17606,931,zu,mj,1997-12-10
15705,931,zu,mj,1997-12-10
71510,931,zu,mj,1997-12-10
45619,931,zu,mj,1997-12-10
94929,931,zu,mj,1997-12-10
72268,931,zu,mj,1997-12-10
39329,931,zu,mj,1997-12-10
37373,931,zu,mj,1997-12-10
13367,931,zu,mj,1997-12-10
19126,931,zu,mj,1997-12-10
73680,931,zu,mj,1997-12-10
58105,931,zu,mj,1997-12-10
65266,931,zu,mj,1997-12-10
37692,931,zu,mj,1997-12-10
92931,931,zu,mj,1997-12-10
24309,931,zu,mj,1997-12-10
47016,931,zu,mj,1997-12-10
63589,931,zu,mj,1997-12-10
96659,931,zu,mj,1997-12-10
44723,931,zu,mj,1997-12-10
5648,931,zu,mj,1997-12-10
18416,931,zu,mj,1997-12-10
32112,931,zu,mj,1997-12-10
21294,931,zu,mj,1997-12-10
43202,931,zu,mj,1997-12-10
60861,931,zu,mj,1997-12-10
40564,931,zu,mj,1997-12-10
74872,931,zu,mj,1997-12-10
24126,931,zu,mj,1997-12-10
14486,931,zu,mj,1997-12-10
85518,931,zu,mj,1997-12-10
21679,931,zu,mj,1997-12-10
82415,931,zu,mj,1997-12-10
36447,931,zu,mj,1997-12-10
37114,931,zu,mj,1997-12-10
74777,931,zu,mj,1997-12-10
12524,931,zu,mj,1997-12-10
41336,931,zu,mj,1997-12-10
10051,931,zu,mj,1997-12-10
40024,931,zu,mj,1997-12-10
55499,931,zu,mj,1997-12-10
54129,931,zu,mj,1997-12-10
6657,931,zu,mj,1997-12-10
58983,931,zu,mj,1997-12-10
39133,931,zu,mj,1997-12-10
65750,931,zu,mj,1997-12-10
85556,931,zu,mj,1997-12-10
87805,931,zu,mj,1997-12-10
50793,931,zu,mj,1997-12-10
13242,931,zu,mj,1997-12-10
25621,931,zu,mj,1997-12-10
40727,931,zu,mj,1997-12-10
68446,931,zu,mj,1997-12-10
25092,931,zu,mj,1997-12-10
24934,931,zu,mj,1997-12-10
33645,931,zu,mj,1997-12-10
53925,931,zu,mj,1997-12-10
30062,931,zu,mj,1997-12-10
76218,931,zu,mj,1997-12-10
92933,931,zu,mj,1997-12-10
97485,931,zu,mj,1997-12-10
2457,931,zu,mj,1997-12-10
7533,931,zu,mj,1997-12-10
49275,931,zu,mj,1997-12-10
53969,931,zu,mj,1997-12-10
17631,931,zu,mj,1997-12-10
50454,931,zu,mj,1997-12-10
61825,931,zu,mj,1997-12-10
24671,931,zu,mj,1997-12-10
55605,931,zu,mj,1997-12-10
45766,931,zu,mj,1997-12-10
40161,931,zu,mj,1997-12-10
47155,931,zu,mj,1997-12-10
41353,931,zu,mj,1997-12-10
40607,931,zu,mj,1997-12-10
92049,931,zu,mj,1997-12-10
88069,931,zu,mj,1997-12-10
78129,931,zu,mj,1997-12-10
59490,931,zu,mj,1997-12-10
19039,931,zu,mj,1997-12-10
88395,931,zu,mj,1997-12-10
83246,931,zu,mj,1997-12-10
94340,931,zu,mj,1997-12-10
55380,931,zu,mj,1997-12-10
52250,931,zu,mj,1997-12-10
49613,931,zu,mj,1997-12-10
67600,931,zu,mj,1997-12-10
50441,931,zu,mj,1997-12-10
46,931,zu,mj,1997-12-10
69674,931,zu,mj,1997-12-10
